Id,Calories,date,month,year,time,TotalIntensity,AverageIntensity,StepTotal
1644430081,248,14,4,2016,21:00:00,61,1.016667,1686
1644430081,261,14,4,2016,22:00:00,61,1.016667,1937
1644430081,87,14,4,2016,23:00:00,1,0.016667,9
1644430081,84,15,4,2016,00:00:00,0,0.0,0
1644430081,84,15,4,2016,01:00:00,0,0.0,0
1644430081,84,15,4,2016,02:00:00,0,0.0,0
1644430081,84,15,4,2016,03:00:00,0,0.0,0
1644430081,84,15,4,2016,04:00:00,0,0.0,0
1644430081,84,15,4,2016,05:00:00,0,0.0,0
1644430081,84,15,4,2016,06:00:00,0,0.0,0
1644430081,148,15,4,2016,07:00:00,15,0.25,586
1644430081,117,15,4,2016,08:00:00,10,0.166667,89
1644430081,98,15,4,2016,09:00:00,1,0.016667,9
1644430081,97,15,4,2016,10:00:00,1,0.016667,5
1644430081,135,15,4,2016,11:00:00,13,0.216667,352
1644430081,113,15,4,2016,12:00:00,7,0.116667,210
1644430081,115,15,4,2016,13:00:00,9,0.15,94
1644430081,158,15,4,2016,14:00:00,23,0.383333,458
1644430081,99,15,4,2016,15:00:00,3,0.05,32
1644430081,151,15,4,2016,16:00:00,20,0.333333,512
1644430081,114,15,4,2016,17:00:00,9,0.15,129
1644430081,157,15,4,2016,18:00:00,27,0.45,655
1644430081,133,15,4,2016,19:00:00,8,0.133333,449
1644430081,209,15,4,2016,20:00:00,24,0.4,1337
1644430081,96,15,4,2016,21:00:00,2,0.033333,11
1644430081,101,15,4,2016,22:00:00,5,0.083333,31
1644430081,119,15,4,2016,23:00:00,10,0.166667,304
1644430081,84,16,4,2016,00:00:00,0,0.0,0
1644430081,84,16,4,2016,01:00:00,0,0.0,0
1644430081,84,16,4,2016,02:00:00,0,0.0,0
1644430081,84,16,4,2016,03:00:00,0,0.0,0
1644430081,84,16,4,2016,04:00:00,0,0.0,0
1644430081,84,16,4,2016,05:00:00,0,0.0,0
1644430081,84,16,4,2016,06:00:00,0,0.0,0
1644430081,84,16,4,2016,07:00:00,0,0.0,0
1644430081,84,16,4,2016,08:00:00,0,0.0,0
1644430081,84,16,4,2016,09:00:00,0,0.0,0
1644430081,84,16,4,2016,10:00:00,0,0.0,0
1644430081,169,16,4,2016,11:00:00,26,0.433333,783
1644430081,273,16,4,2016,12:00:00,63,1.05,1959
1644430081,244,16,4,2016,13:00:00,48,0.8,1814
1644430081,179,16,4,2016,14:00:00,33,0.55,879
1644430081,200,16,4,2016,15:00:00,23,0.383333,1229
1644430081,364,16,4,2016,16:00:00,98,1.633333,3434
1644430081,196,16,4,2016,17:00:00,31,0.516667,1163
1644430081,150,16,4,2016,18:00:00,15,0.25,562
1644430081,114,16,4,2016,19:00:00,9,0.15,62
1644430081,160,16,4,2016,20:00:00,21,0.35,679
1644430081,187,16,4,2016,21:00:00,32,0.533333,1100
1644430081,215,16,4,2016,22:00:00,42,0.7,1400
1644430081,114,16,4,2016,23:00:00,8,0.133333,159
1644430081,173,17,4,2016,00:00:00,33,0.55,836
1644430081,145,17,4,2016,01:00:00,14,0.233333,561
1644430081,84,17,4,2016,02:00:00,0,0.0,0
1644430081,84,17,4,2016,03:00:00,0,0.0,0
1644430081,84,17,4,2016,04:00:00,0,0.0,0
1644430081,84,17,4,2016,05:00:00,0,0.0,0
1644430081,84,17,4,2016,06:00:00,0,0.0,0
1644430081,84,17,4,2016,07:00:00,0,0.0,0
1644430081,84,17,4,2016,08:00:00,0,0.0,0
1644430081,84,17,4,2016,09:00:00,0,0.0,0
1644430081,84,17,4,2016,10:00:00,0,0.0,0
1644430081,84,17,4,2016,11:00:00,0,0.0,0
1644430081,147,17,4,2016,12:00:00,15,0.25,608
1644430081,178,17,4,2016,13:00:00,17,0.283333,979
1644430081,345,17,4,2016,14:00:00,93,1.55,3195
1644430081,128,17,4,2016,15:00:00,13,0.216667,278
1644430081,101,17,4,2016,16:00:00,3,0.05,44
1644430081,110,17,4,2016,17:00:00,8,0.133333,149
1644430081,122,17,4,2016,18:00:00,12,0.2,189
1644430081,133,17,4,2016,19:00:00,13,0.216667,327
1644430081,165,17,4,2016,20:00:00,23,0.383333,629
1644430081,157,17,4,2016,21:00:00,26,0.433333,394
1644430081,137,17,4,2016,22:00:00,16,0.266667,319
1644430081,126,17,4,2016,23:00:00,13,0.216667,249
1644430081,111,18,4,2016,00:00:00,9,0.15,152
1644430081,84,18,4,2016,01:00:00,0,0.0,0
1644430081,84,18,4,2016,02:00:00,0,0.0,0
1644430081,84,18,4,2016,03:00:00,0,0.0,0
1644430081,84,18,4,2016,04:00:00,0,0.0,0
1644430081,84,18,4,2016,05:00:00,0,0.0,0
1644430081,84,18,4,2016,06:00:00,0,0.0,0
1644430081,89,18,4,2016,07:00:00,2,0.033333,16
1644430081,149,18,4,2016,08:00:00,13,0.216667,596
1644430081,115,18,4,2016,09:00:00,8,0.133333,160
1644430081,101,18,4,2016,10:00:00,3,0.05,18
1644430081,96,18,4,2016,11:00:00,2,0.033333,11
1644430081,124,18,4,2016,12:00:00,11,0.183333,219
1644430081,158,18,4,2016,13:00:00,18,0.3,679
1644430081,108,18,4,2016,14:00:00,5,0.083333,105
1644430081,105,18,4,2016,15:00:00,4,0.066667,153
1644430081,104,18,4,2016,16:00:00,5,0.083333,31
1644430081,137,18,4,2016,17:00:00,9,0.15,470
1644430081,151,18,4,2016,18:00:00,19,0.316667,498
1644430081,383,18,4,2016,19:00:00,115,1.916667,3815
1644430081,116,18,4,2016,20:00:00,9,0.15,209
1644430081,85,18,4,2016,21:00:00,0,0.0,0
1644430081,84,18,4,2016,22:00:00,0,0.0,0
1644430081,84,18,4,2016,23:00:00,0,0.0,0
1644430081,84,19,4,2016,00:00:00,0,0.0,0
1644430081,84,19,4,2016,01:00:00,0,0.0,0
1644430081,84,19,4,2016,02:00:00,0,0.0,0
1644430081,84,19,4,2016,03:00:00,0,0.0,0
1644430081,84,19,4,2016,04:00:00,0,0.0,0
1644430081,84,19,4,2016,05:00:00,0,0.0,0
1644430081,84,19,4,2016,06:00:00,0,0.0,0
1644430081,84,19,4,2016,07:00:00,0,0.0,0
1644430081,144,19,4,2016,08:00:00,13,0.216667,524
1644430081,116,19,4,2016,09:00:00,9,0.15,127
1644430081,121,19,4,2016,10:00:00,9,0.15,228
1644430081,109,19,4,2016,11:00:00,7,0.116667,85
1644430081,130,19,4,2016,12:00:00,12,0.2,323
1644430081,109,19,4,2016,13:00:00,6,0.1,97
1644430081,166,19,4,2016,14:00:00,24,0.4,610
1644430081,114,19,4,2016,15:00:00,8,0.133333,96
1644430081,109,19,4,2016,16:00:00,6,0.1,66
1644430081,128,19,4,2016,17:00:00,13,0.216667,274
1644430081,219,19,4,2016,18:00:00,29,0.483333,1470
1644430081,292,19,4,2016,19:00:00,76,1.266667,2402
1644430081,224,19,4,2016,20:00:00,48,0.8,1296
1644430081,271,19,4,2016,21:00:00,72,1.2,1949
1644430081,228,19,4,2016,22:00:00,48,0.8,1521
1644430081,101,19,4,2016,23:00:00,5,0.083333,163
1644430081,94,20,4,2016,00:00:00,5,0.083333,5
1644430081,91,20,4,2016,01:00:00,4,0.066667,4
1644430081,90,20,4,2016,02:00:00,3,0.05,3
1644430081,88,20,4,2016,03:00:00,2,0.033333,2
1644430081,90,20,4,2016,04:00:00,3,0.05,3
1644430081,90,20,4,2016,05:00:00,3,0.05,3
1644430081,88,20,4,2016,06:00:00,2,0.033333,2
1644430081,90,20,4,2016,07:00:00,3,0.05,3
1644430081,123,20,4,2016,08:00:00,8,0.133333,350
1644430081,107,20,4,2016,09:00:00,3,0.05,94
1644430081,117,20,4,2016,10:00:00,8,0.133333,200
1644430081,105,20,4,2016,11:00:00,5,0.083333,51
1644430081,98,20,4,2016,12:00:00,1,0.016667,6
1644430081,122,20,4,2016,13:00:00,8,0.133333,369
1644430081,131,20,4,2016,14:00:00,9,0.15,361
1644430081,119,20,4,2016,15:00:00,11,0.183333,247
1644430081,93,20,4,2016,16:00:00,5,0.083333,5
1644430081,102,20,4,2016,17:00:00,10,0.166667,36
1644430081,99,20,4,2016,18:00:00,8,0.133333,11
1644430081,98,20,4,2016,19:00:00,6,0.1,39
1644430081,86,20,4,2016,20:00:00,1,0.016667,16
1644430081,128,20,4,2016,21:00:00,13,0.216667,483
1644430081,96,20,4,2016,22:00:00,3,0.05,134
1644430081,85,20,4,2016,23:00:00,1,0.016667,9
1644430081,84,21,4,2016,00:00:00,0,0.0,0
1644430081,84,21,4,2016,01:00:00,0,0.0,0
1644430081,84,21,4,2016,02:00:00,0,0.0,0
1644430081,84,21,4,2016,03:00:00,0,0.0,0
1644430081,84,21,4,2016,04:00:00,0,0.0,0
1644430081,84,21,4,2016,05:00:00,0,0.0,0
1644430081,84,21,4,2016,06:00:00,0,0.0,0
1644430081,84,21,4,2016,07:00:00,0,0.0,0
1644430081,84,21,4,2016,08:00:00,0,0.0,0
1644430081,84,21,4,2016,09:00:00,0,0.0,0
1644430081,86,21,4,2016,10:00:00,1,0.016667,16
1644430081,91,21,4,2016,11:00:00,3,0.05,44
1644430081,84,21,4,2016,12:00:00,0,0.0,0
1644430081,84,21,4,2016,13:00:00,0,0.0,0
1644430081,87,21,4,2016,14:00:00,1,0.016667,35
1644430081,84,21,4,2016,15:00:00,0,0.0,0
1644430081,135,21,4,2016,16:00:00,14,0.233333,506
1644430081,84,21,4,2016,17:00:00,0,0.0,0
1644430081,84,21,4,2016,18:00:00,0,0.0,0
1644430081,95,21,4,2016,19:00:00,3,0.05,120
1644430081,110,21,4,2016,20:00:00,9,0.15,320
1644430081,101,21,4,2016,21:00:00,6,0.1,161
1644430081,84,21,4,2016,22:00:00,0,0.0,0
1644430081,86,21,4,2016,23:00:00,1,0.016667,21
1644430081,84,22,4,2016,00:00:00,0,0.0,0
1644430081,84,22,4,2016,01:00:00,0,0.0,0
1644430081,111,22,4,2016,02:00:00,7,0.116667,329
1644430081,84,22,4,2016,03:00:00,0,0.0,0
1644430081,90,22,4,2016,04:00:00,3,0.05,59
1644430081,84,22,4,2016,05:00:00,0,0.0,0
1644430081,84,22,4,2016,06:00:00,0,0.0,0
1644430081,84,22,4,2016,07:00:00,0,0.0,0
1644430081,84,22,4,2016,08:00:00,0,0.0,0
1644430081,84,22,4,2016,09:00:00,0,0.0,0
1644430081,84,22,4,2016,10:00:00,0,0.0,0
1644430081,84,22,4,2016,11:00:00,0,0.0,0
1644430081,129,22,4,2016,12:00:00,9,0.15,556
1644430081,150,22,4,2016,13:00:00,17,0.283333,720
1644430081,151,22,4,2016,14:00:00,19,0.316667,756
1644430081,85,22,4,2016,15:00:00,1,0.016667,11
1644430081,109,22,4,2016,16:00:00,10,0.166667,263
1644430081,85,22,4,2016,17:00:00,0,0.0,0
1644430081,84,22,4,2016,18:00:00,0,0.0,0
1644430081,88,22,4,2016,19:00:00,2,0.033333,23
1644430081,156,22,4,2016,20:00:00,16,0.266667,819
1644430081,95,22,4,2016,21:00:00,2,0.033333,137
1644430081,84,22,4,2016,22:00:00,0,0.0,0
1644430081,84,22,4,2016,23:00:00,0,0.0,0
1644430081,84,23,4,2016,00:00:00,0,0.0,0
1644430081,87,23,4,2016,01:00:00,1,0.016667,24
1644430081,87,23,4,2016,02:00:00,1,0.016667,23
1644430081,84,23,4,2016,03:00:00,0,0.0,0
1644430081,84,23,4,2016,04:00:00,0,0.0,0
1644430081,84,23,4,2016,05:00:00,0,0.0,0
1644430081,84,23,4,2016,06:00:00,0,0.0,0
1644430081,84,23,4,2016,07:00:00,0,0.0,0
1644430081,89,23,4,2016,08:00:00,2,0.033333,8
1644430081,84,23,4,2016,09:00:00,0,0.0,0
1644430081,84,23,4,2016,10:00:00,0,0.0,0
1644430081,84,23,4,2016,11:00:00,0,0.0,0
1644430081,84,23,4,2016,12:00:00,0,0.0,0
1644430081,84,23,4,2016,13:00:00,0,0.0,0
1644430081,84,23,4,2016,14:00:00,0,0.0,0
1644430081,84,23,4,2016,15:00:00,0,0.0,0
1644430081,98,23,4,2016,16:00:00,3,0.05,170
1644430081,160,23,4,2016,17:00:00,20,0.333333,727
1644430081,236,23,4,2016,18:00:00,42,0.7,1451
1644430081,277,23,4,2016,19:00:00,52,0.866667,1984
1644430081,275,23,4,2016,20:00:00,64,1.066667,2098
1644430081,102,23,4,2016,21:00:00,4,0.066667,144
1644430081,84,23,4,2016,22:00:00,0,0.0,0
1644430081,85,23,4,2016,23:00:00,1,0.016667,8
1644430081,85,24,4,2016,00:00:00,1,0.016667,16
1644430081,86,24,4,2016,01:00:00,1,0.016667,16
1644430081,85,24,4,2016,02:00:00,1,0.016667,12
1644430081,84,24,4,2016,03:00:00,0,0.0,0
1644430081,84,24,4,2016,04:00:00,0,0.0,0
1644430081,84,24,4,2016,05:00:00,0,0.0,0
1644430081,84,24,4,2016,06:00:00,0,0.0,0
1644430081,84,24,4,2016,07:00:00,0,0.0,0
1644430081,84,24,4,2016,08:00:00,0,0.0,0
1644430081,84,24,4,2016,09:00:00,0,0.0,0
1644430081,84,24,4,2016,10:00:00,0,0.0,0
1644430081,84,24,4,2016,11:00:00,0,0.0,0
1644430081,112,24,4,2016,12:00:00,7,0.116667,176
1644430081,166,24,4,2016,13:00:00,14,0.233333,844
1644430081,168,24,4,2016,14:00:00,12,0.2,871
1644430081,129,24,4,2016,15:00:00,11,0.183333,368
1644430081,89,24,4,2016,16:00:00,1,0.016667,6
1644430081,116,24,4,2016,17:00:00,8,0.133333,288
1644430081,99,24,4,2016,18:00:00,2,0.033333,45
1644430081,134,24,4,2016,19:00:00,16,0.266667,336
1644430081,129,24,4,2016,20:00:00,13,0.216667,313
1644430081,84,24,4,2016,21:00:00,0,0.0,0
1644430081,86,24,4,2016,22:00:00,1,0.016667,22
1644430081,86,24,4,2016,23:00:00,1,0.016667,8
1644430081,84,25,4,2016,00:00:00,0,0.0,0
1644430081,84,25,4,2016,01:00:00,0,0.0,0
1644430081,84,25,4,2016,02:00:00,0,0.0,0
1644430081,84,25,4,2016,03:00:00,0,0.0,0
1644430081,84,25,4,2016,04:00:00,0,0.0,0
1644430081,84,25,4,2016,05:00:00,0,0.0,0
1644430081,84,25,4,2016,06:00:00,0,0.0,0
1644430081,84,25,4,2016,07:00:00,0,0.0,0
1644430081,142,25,4,2016,08:00:00,13,0.216667,541
1644430081,99,25,4,2016,09:00:00,1,0.016667,7
1644430081,180,25,4,2016,10:00:00,33,0.55,981
1644430081,117,25,4,2016,11:00:00,7,0.116667,247
1644430081,100,25,4,2016,12:00:00,2,0.033333,24
1644430081,134,25,4,2016,13:00:00,14,0.233333,343
1644430081,92,25,4,2016,14:00:00,0,0.0,0
1644430081,99,25,4,2016,15:00:00,2,0.033333,14
1644430081,106,25,4,2016,16:00:00,6,0.1,39
1644430081,136,25,4,2016,17:00:00,12,0.2,421
1644430081,126,25,4,2016,18:00:00,10,0.166667,283
1644430081,143,25,4,2016,19:00:00,15,0.25,583
1644430081,84,25,4,2016,20:00:00,0,0.0,0
1644430081,84,25,4,2016,21:00:00,0,0.0,0
1644430081,84,25,4,2016,22:00:00,0,0.0,0
1644430081,95,25,4,2016,23:00:00,5,0.083333,97
1644430081,85,26,4,2016,00:00:00,1,0.016667,8
1644430081,84,26,4,2016,01:00:00,0,0.0,0
1644430081,84,26,4,2016,02:00:00,0,0.0,0
1644430081,84,26,4,2016,03:00:00,0,0.0,0
1644430081,84,26,4,2016,04:00:00,0,0.0,0
1644430081,84,26,4,2016,05:00:00,0,0.0,0
1644430081,84,26,4,2016,06:00:00,0,0.0,0
1644430081,84,26,4,2016,07:00:00,0,0.0,0
1644430081,131,26,4,2016,08:00:00,9,0.15,478
1644430081,131,26,4,2016,09:00:00,12,0.2,368
1644430081,100,26,4,2016,10:00:00,3,0.05,18
1644430081,106,26,4,2016,11:00:00,5,0.083333,73
1644430081,101,26,4,2016,12:00:00,4,0.066667,32
1644430081,135,26,4,2016,13:00:00,13,0.216667,389
1644430081,115,26,4,2016,14:00:00,8,0.133333,204
1644430081,125,26,4,2016,15:00:00,12,0.2,239
1644430081,115,26,4,2016,16:00:00,8,0.133333,160
1644430081,113,26,4,2016,17:00:00,8,0.133333,181
1644430081,229,26,4,2016,18:00:00,41,0.683333,1565
1644430081,215,26,4,2016,19:00:00,40,0.666667,1123
1644430081,183,26,4,2016,20:00:00,34,0.566667,802
1644430081,329,26,4,2016,21:00:00,83,1.383333,2810
1644430081,221,26,4,2016,22:00:00,53,0.883333,1431
1644430081,96,26,4,2016,23:00:00,4,0.066667,38
1644430081,84,27,4,2016,00:00:00,0,0.0,0
1644430081,84,27,4,2016,01:00:00,0,0.0,0
1644430081,84,27,4,2016,02:00:00,0,0.0,0
1644430081,84,27,4,2016,03:00:00,0,0.0,0
1644430081,84,27,4,2016,04:00:00,0,0.0,0
1644430081,84,27,4,2016,05:00:00,0,0.0,0
1644430081,84,27,4,2016,06:00:00,0,0.0,0
1644430081,84,27,4,2016,07:00:00,0,0.0,0
1644430081,131,27,4,2016,08:00:00,9,0.15,472
1644430081,112,27,4,2016,09:00:00,7,0.116667,48
1644430081,117,27,4,2016,10:00:00,9,0.15,73
1644430081,118,27,4,2016,11:00:00,10,0.166667,148
1644430081,101,27,4,2016,12:00:00,2,0.033333,78
1644430081,141,27,4,2016,13:00:00,15,0.25,448
1644430081,107,27,4,2016,14:00:00,4,0.066667,138
1644430081,144,27,4,2016,15:00:00,20,0.333333,298
1644430081,107,27,4,2016,16:00:00,7,0.116667,60
1644430081,142,27,4,2016,17:00:00,12,0.2,553
1644430081,135,27,4,2016,18:00:00,13,0.216667,357
1644430081,114,27,4,2016,19:00:00,6,0.1,314
1644430081,95,27,4,2016,20:00:00,4,0.066667,45
1644430081,84,27,4,2016,21:00:00,0,0.0,0
1644430081,84,27,4,2016,22:00:00,0,0.0,0
1644430081,84,27,4,2016,23:00:00,0,0.0,0
1644430081,84,28,4,2016,00:00:00,0,0.0,0
1644430081,84,28,4,2016,01:00:00,0,0.0,0
1644430081,84,28,4,2016,02:00:00,0,0.0,0
1644430081,84,28,4,2016,03:00:00,0,0.0,0
1644430081,84,28,4,2016,04:00:00,0,0.0,0
1644430081,84,28,4,2016,05:00:00,0,0.0,0
1644430081,84,28,4,2016,06:00:00,0,0.0,0
1644430081,84,28,4,2016,07:00:00,0,0.0,0
1644430081,123,28,4,2016,08:00:00,7,0.116667,378
1644430081,112,28,4,2016,09:00:00,7,0.116667,111
1644430081,126,28,4,2016,10:00:00,13,0.216667,194
1644430081,108,28,4,2016,11:00:00,5,0.083333,53
1644430081,102,28,4,2016,12:00:00,4,0.066667,27
1644430081,120,28,4,2016,13:00:00,10,0.166667,164
1644430081,107,28,4,2016,14:00:00,5,0.083333,30
1644430081,130,28,4,2016,15:00:00,13,0.216667,243
1644430081,120,28,4,2016,16:00:00,11,0.183333,117
1644430081,139,28,4,2016,17:00:00,11,0.183333,513
1644430081,213,28,4,2016,18:00:00,45,0.75,1356
1644430081,272,28,4,2016,19:00:00,60,1.0,2035
1644430081,218,28,4,2016,20:00:00,47,0.783333,1236
1644430081,259,28,4,2016,21:00:00,63,1.05,1833
1644430081,201,28,4,2016,22:00:00,41,0.683333,1115
1644430081,84,28,4,2016,23:00:00,0,0.0,0
1644430081,84,29,4,2016,00:00:00,0,0.0,0
1644430081,84,29,4,2016,01:00:00,0,0.0,0
1644430081,84,29,4,2016,02:00:00,0,0.0,0
1644430081,84,29,4,2016,03:00:00,0,0.0,0
1644430081,84,29,4,2016,04:00:00,0,0.0,0
1644430081,84,29,4,2016,05:00:00,0,0.0,0
1644430081,84,29,4,2016,06:00:00,0,0.0,0
1644430081,122,29,4,2016,07:00:00,7,0.116667,366
1644430081,102,29,4,2016,08:00:00,4,0.066667,36
1644430081,101,29,4,2016,09:00:00,4,0.066667,24
1644430081,127,29,4,2016,10:00:00,11,0.183333,336
1644430081,134,29,4,2016,11:00:00,14,0.233333,338
1644430081,96,29,4,2016,12:00:00,2,0.033333,11
1644430081,133,29,4,2016,13:00:00,13,0.216667,363
1644430081,141,29,4,2016,14:00:00,16,0.266667,469
1644430081,135,29,4,2016,15:00:00,16,0.266667,290
1644430081,116,29,4,2016,16:00:00,8,0.133333,76
1644430081,168,29,4,2016,17:00:00,17,0.283333,755
1644430081,97,29,4,2016,18:00:00,4,0.066667,59
1644430081,85,29,4,2016,19:00:00,0,0.0,0
1644430081,85,29,4,2016,20:00:00,0,0.0,0
1644430081,97,29,4,2016,21:00:00,4,0.066667,53
1644430081,84,29,4,2016,22:00:00,0,0.0,0
1644430081,84,29,4,2016,23:00:00,0,0.0,0
1644430081,84,30,4,2016,00:00:00,0,0.0,0
1644430081,84,30,4,2016,01:00:00,0,0.0,0
1644430081,84,30,4,2016,02:00:00,0,0.0,0
1644430081,84,30,4,2016,03:00:00,0,0.0,0
1644430081,84,30,4,2016,04:00:00,0,0.0,0
1644430081,84,30,4,2016,05:00:00,0,0.0,0
1644430081,84,30,4,2016,06:00:00,0,0.0,0
1644430081,204,30,4,2016,07:00:00,32,0.533333,1306
1644430081,194,30,4,2016,08:00:00,36,0.6,1116
1644430081,176,30,4,2016,09:00:00,33,0.55,687
1644430081,168,30,4,2016,10:00:00,30,0.5,506
1644430081,236,30,4,2016,11:00:00,42,0.7,1522
1644430081,189,30,4,2016,12:00:00,31,0.516667,954
1644430081,175,30,4,2016,13:00:00,24,0.4,783
1644430081,139,30,4,2016,14:00:00,13,0.216667,469
1644430081,93,30,4,2016,15:00:00,3,0.05,51
1644430081,85,30,4,2016,16:00:00,0,0.0,0
1644430081,159,30,4,2016,17:00:00,19,0.316667,694
1644430081,323,30,4,2016,18:00:00,94,1.566667,2743
1644430081,287,30,4,2016,19:00:00,60,1.0,2275
1644430081,224,30,4,2016,20:00:00,37,0.616667,1363
1644430081,307,30,4,2016,21:00:00,81,1.35,2543
1644430081,212,30,4,2016,22:00:00,36,0.6,1201
1644430081,84,30,4,2016,23:00:00,0,0.0,0
1644430081,84,1,5,2016,00:00:00,0,0.0,0
1644430081,84,1,5,2016,01:00:00,0,0.0,0
1644430081,84,1,5,2016,02:00:00,0,0.0,0
1644430081,84,1,5,2016,03:00:00,0,0.0,0
1644430081,84,1,5,2016,04:00:00,0,0.0,0
1644430081,84,1,5,2016,05:00:00,0,0.0,0
1644430081,84,1,5,2016,06:00:00,0,0.0,0
1644430081,84,1,5,2016,07:00:00,0,0.0,0
1644430081,84,1,5,2016,08:00:00,0,0.0,0
1644430081,84,1,5,2016,09:00:00,0,0.0,0
1644430081,84,1,5,2016,10:00:00,0,0.0,0
1644430081,84,1,5,2016,11:00:00,0,0.0,0
1644430081,129,1,5,2016,12:00:00,9,0.15,375
1644430081,125,1,5,2016,13:00:00,5,0.083333,315
1644430081,197,1,5,2016,14:00:00,38,0.633333,1234
1644430081,109,1,5,2016,15:00:00,8,0.133333,162
1644430081,202,1,5,2016,16:00:00,44,0.733333,1090
1644430081,161,1,5,2016,17:00:00,20,0.333333,655
1644430081,189,1,5,2016,18:00:00,34,0.566667,1013
1644430081,179,1,5,2016,19:00:00,27,0.45,920
1644430081,139,1,5,2016,20:00:00,18,0.3,368
1644430081,84,1,5,2016,21:00:00,0,0.0,0
1644430081,84,1,5,2016,22:00:00,0,0.0,0
1644430081,84,1,5,2016,23:00:00,0,0.0,0
1644430081,84,2,5,2016,00:00:00,0,0.0,0
1644430081,84,2,5,2016,01:00:00,0,0.0,0
1644430081,84,2,5,2016,02:00:00,0,0.0,0
1644430081,84,2,5,2016,03:00:00,0,0.0,0
1644430081,84,2,5,2016,04:00:00,0,0.0,0
1644430081,84,2,5,2016,05:00:00,0,0.0,0
1644430081,84,2,5,2016,06:00:00,0,0.0,0
1644430081,84,2,5,2016,07:00:00,0,0.0,0
1644430081,84,2,5,2016,08:00:00,0,0.0,0
1644430081,84,2,5,2016,09:00:00,0,0.0,0
1644430081,84,2,5,2016,10:00:00,0,0.0,0
1644430081,132,2,5,2016,11:00:00,12,0.2,404
1644430081,113,2,5,2016,12:00:00,7,0.116667,173
1644430081,98,2,5,2016,13:00:00,3,0.05,21
1644430081,135,2,5,2016,14:00:00,16,0.266667,239
1644430081,112,2,5,2016,15:00:00,7,0.116667,95
1644430081,132,2,5,2016,16:00:00,16,0.266667,206
1644430081,170,2,5,2016,17:00:00,18,0.3,794
1644430081,171,2,5,2016,18:00:00,23,0.383333,685
1644430081,171,2,5,2016,19:00:00,30,0.5,803
1644430081,122,2,5,2016,20:00:00,10,0.166667,308
1644430081,84,2,5,2016,21:00:00,0,0.0,0
1644430081,84,2,5,2016,22:00:00,0,0.0,0
1644430081,85,2,5,2016,23:00:00,0,0.0,0
1644430081,87,3,5,2016,00:00:00,1,0.016667,7
1644430081,84,3,5,2016,01:00:00,0,0.0,0
1644430081,84,3,5,2016,02:00:00,0,0.0,0
1644430081,84,3,5,2016,03:00:00,0,0.0,0
1644430081,84,3,5,2016,04:00:00,0,0.0,0
1644430081,84,3,5,2016,05:00:00,0,0.0,0
1644430081,84,3,5,2016,06:00:00,0,0.0,0
1644430081,84,3,5,2016,07:00:00,0,0.0,0
1644430081,119,3,5,2016,08:00:00,6,0.1,373
1644430081,110,3,5,2016,09:00:00,5,0.083333,189
1644430081,149,3,5,2016,10:00:00,20,0.333333,466
1644430081,113,3,5,2016,11:00:00,9,0.15,73
1644430081,101,3,5,2016,12:00:00,3,0.05,20
1644430081,146,3,5,2016,13:00:00,18,0.3,431
1644430081,101,3,5,2016,14:00:00,4,0.066667,40
1644430081,101,3,5,2016,15:00:00,2,0.033333,35
1644430081,113,3,5,2016,16:00:00,9,0.15,69
1644430081,134,3,5,2016,17:00:00,12,0.2,376
1644430081,205,3,5,2016,18:00:00,37,0.616667,1298
1644430081,278,3,5,2016,19:00:00,64,1.066667,2095
1644430081,319,3,5,2016,20:00:00,90,1.5,2674
1644430081,313,3,5,2016,21:00:00,88,1.466667,2700
1644430081,256,3,5,2016,22:00:00,67,1.116667,1925
1644430081,87,3,5,2016,23:00:00,1,0.016667,18
1644430081,86,4,5,2016,00:00:00,1,0.016667,20
1644430081,84,4,5,2016,01:00:00,0,0.0,0
1644430081,84,4,5,2016,02:00:00,0,0.0,0
1644430081,84,4,5,2016,03:00:00,0,0.0,0
1644430081,84,4,5,2016,04:00:00,0,0.0,0
1644430081,84,4,5,2016,05:00:00,0,0.0,0
1644430081,84,4,5,2016,06:00:00,0,0.0,0
1644430081,84,4,5,2016,07:00:00,0,0.0,0
1644430081,129,4,5,2016,08:00:00,10,0.166667,518
1644430081,84,4,5,2016,09:00:00,0,0.0,0
1644430081,84,4,5,2016,10:00:00,0,0.0,0
1644430081,84,4,5,2016,11:00:00,0,0.0,0
1644430081,96,4,5,2016,12:00:00,3,0.05,127
1644430081,104,4,5,2016,13:00:00,5,0.083333,206
1644430081,84,4,5,2016,14:00:00,0,0.0,0
1644430081,144,4,5,2016,15:00:00,17,0.283333,652
1644430081,84,4,5,2016,16:00:00,0,0.0,0
1644430081,84,4,5,2016,17:00:00,0,0.0,0
1644430081,141,4,5,2016,18:00:00,12,0.2,708
1644430081,84,4,5,2016,19:00:00,0,0.0,0
1644430081,88,4,5,2016,20:00:00,2,0.033333,52
1644430081,86,4,5,2016,21:00:00,1,0.016667,17
1644430081,85,4,5,2016,22:00:00,1,0.016667,9
1644430081,84,4,5,2016,23:00:00,0,0.0,0
1644430081,84,5,5,2016,00:00:00,0,0.0,0
1644430081,84,5,5,2016,01:00:00,0,0.0,0
1644430081,84,5,5,2016,02:00:00,0,0.0,0
1644430081,84,5,5,2016,03:00:00,0,0.0,0
1644430081,84,5,5,2016,04:00:00,0,0.0,0
1644430081,84,5,5,2016,05:00:00,0,0.0,0
1644430081,84,5,5,2016,06:00:00,0,0.0,0
